index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
39;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755470.547309;1784755470.547309;0.0;526.5328884124756;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;5.750087889127605e-12;0.005750087889127605
40;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755470.568489;1784755470.568489;0.0;21.180152893066406;1;39;ADV_IND;33;-88.0;344.0;5.452032582066221e-16;5.452032582066221e-07;5.750633092385812e-12;0.005750633092385812
41;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755470.825422;1784755470.825422;0.0;256.93297386169434;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;5.887581959056215e-12;0.005887581959056215
42;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755470.846699;1784755470.846699;0.0;21.27695083618164;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;6.104631285557402e-12;0.0061046312855574025
43;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755470.893306;1784755470.893306;0.0;46.607017517089844;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;6.105317655793752e-12;0.006105317655793752
44;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.101369;1784755471.101369;0.0;208.06288719177246;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;6.322366982294939e-12;0.006322366982294939
45;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.388967;1784755471.388967;0.0;287.5981330871582;1;37;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;6.49477539066272e-12;0.00649477539066272
46;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.42048;1784755471.42048;0.0;31.512975692749023;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;6.7118247171639075e-12;0.006711824717163907
47;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.446997;1784755471.446997;0.0;26.51691436767578;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;6.712511087400257e-12;0.006712511087400257
48;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.678394;1784755471.678394;0.0;231.39715194702148;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;6.929560413901444e-12;0.006929560413901444
