temps_s,rssi_dbm,puissance_w
171.8795337677002,-24,3.981071705534969e-06
172.50744247436523,-29,1.2589254117941661e-06
173.23732256889343,-29,1.2589254117941661e-06
173.86840653419495,-24,3.981071705534969e-06
174.4980480670929,-25,3.162277660168379e-06
175.13158750534058,-25,3.162277660168379e-06
175.77110958099365,-26,2.5118864315095823e-06
176.41608023643494,-27,1.9952623149688787e-06
177.05107975006104,-27,1.9952623149688787e-06
177.69370460510254,-27,1.9952623149688787e-06
178.33282732963562,-27,1.9952623149688787e-06
178.9674129486084,-27,1.9952623149688787e-06
179.5974977016449,-26,2.5118864315095823e-06
180.2299313545227,-27,1.9952623149688787e-06
180.87033820152283,-27,1.9952623149688787e-06
181.50229573249817,-26,2.5118864315095823e-06
182.14698910713196,-26,2.5118864315095823e-06
182.7787811756134,-27,1.9952623149688787e-06
183.41746926307678,-27,1.9952623149688787e-06
184.05035305023193,-27,1.9952623149688787e-06
184.67777729034424,-27,1.9952623149688787e-06
185.3093283176422,-26,2.5118864315095823e-06
185.95457434654236,-25,3.162277660168379e-06
186.59246134757996,-24,3.981071705534969e-06
187.22464442253113,-25,3.162277660168379e-06
187.85927987098694,-25,3.162277660168379e-06
188.50376343727112,-26,2.5118864315095823e-06
189.13775038719177,-26,2.5118864315095823e-06
189.77068328857422,-26,2.5118864315095823e-06
190.40263390541077,-26,2.5118864315095823e-06
191.04598808288574,-27,1.9952623149688787e-06
191.6942002773285,-27,1.9952623149688787e-06
192.34463238716125,-26,2.5118864315095823e-06
192.99050164222717,-30,1e-06
193.644695520401,-28,1.584893192461114e-06
194.29043102264404,-24,3.981071705534969e-06
194.93836879730225,-24,3.981071705534969e-06
195.58531522750854,-25,3.162277660168379e-06
196.238343000412,-26,2.5118864315095823e-06
196.88895463943481,-27,1.9952623149688787e-06
197.53584098815918,-27,1.9952623149688787e-06
198.18262600898743,-27,1.9952623149688787e-06
198.84019827842712,-28,1.584893192461114e-06
199.48449730873108,-25,3.162277660168379e-06
200.12934112548828,-24,3.981071705534969e-06
200.77483534812927,-24,3.981071705534969e-06
201.427175283432,-25,3.162277660168379e-06
202.15928483009338,-26,2.5118864315095823e-06
202.80351042747498,-27,1.9952623149688787e-06
203.4468011856079,-26,2.5118864315095823e-06
204.09148287773132,-26,2.5118864315095823e-06
204.73910999298096,-26,2.5118864315095823e-06
205.3307716846466,-26,2.5118864315095823e-06
205.92370176315308,-26,2.5118864315095823e-06
206.51529383659363,-26,2.5118864315095823e-06
207.11242842674255,-26,2.5118864315095823e-06
207.70954632759094,-27,1.9952623149688787e-06
