numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
3776,Inconnu,inconnue,1784075683.008725882,1784075683.008861780,136.000,-56,39,7,0x07,LE 1M
3778,Inconnu,inconnue,1784075683.093553066,1784075683.093688965,136.000,-50,38,7,0x07,LE 1M
3779,Inconnu,inconnue,1784075683.114886045,1784075683.115021944,136.000,-56,39,7,0x07,LE 1M
3783,Inconnu,inconnue,1784075683.225805044,1784075683.225940943,136.000,-50,37,7,0x07,LE 1M
3784,Inconnu,inconnue,1784075683.338191986,1784075683.338464022,272.000,-74,38,24,0x0c,LE 1M
3785,Inconnu,inconnue,1784075683.365103960,1784075683.365239859,136.000,-56,39,7,0x07,LE 1M
3789,Inconnu,inconnue,1784075683.518345118,1784075683.518481016,136.000,-50,37,7,0x07,LE 1M
3791,Inconnu,inconnue,1784075683.646895885,1784075683.647031784,136.000,-56,39,7,0x07,LE 1M
3796,Inconnu,inconnue,1784075683.819674015,1784075683.819809914,136.000,-50,38,7,0x07,LE 1M
3797,Inconnu,inconnue,1784075683.861718893,1784075683.861854792,136.000,-56,39,7,0x07,LE 1M
3805,Inconnu,inconnue,1784075684.176968098,1784075684.177103996,136.000,-50,38,7,0x07,LE 1M
3810,Inconnu,inconnue,1784075684.339067936,1784075684.339203835,136.000,-50,37,7,0x07,LE 1M
3811,Inconnu,inconnue,1784075684.419992924,1784075684.420128822,136.000,-50,38,7,0x07,LE 1M
3812,Inconnu,inconnue,1784075684.446449041,1784075684.446584940,136.000,-56,39,7,0x07,LE 1M
3816,Inconnu,inconnue,1784075684.607321978,1784075684.607457876,136.000,-50,37,7,0x07,LE 1M
3819,Inconnu,inconnue,1784075684.723812103,1784075684.723948002,136.000,-50,37,7,0x07,LE 1M
3822,Inconnu,inconnue,1784075684.871057987,1784075684.871193886,136.000,-50,37,7,0x07,LE 1M
3823,Inconnu,inconnue,1784075684.974638939,1784075684.974774837,136.000,-50,38,7,0x07,LE 1M
3824,Inconnu,inconnue,1784075685.006342888,1784075685.006478786,136.000,-56,39,7,0x07,LE 1M
3828,Inconnu,inconnue,1784075685.141341925,1784075685.141477823,136.000,-50,37,7,0x07,LE 1M
3829,Inconnu,inconnue,1784075685.253262043,1784075685.253397942,136.000,-50,38,7,0x07,LE 1M
3834,Inconnu,inconnue,1784075685.436466932,1784075685.436602831,136.000,-50,37,7,0x07,LE 1M
3836,Inconnu,inconnue,1784075685.542252064,1784075685.542387962,136.000,-56,39,7,0x07,LE 1M
3840,Inconnu,inconnue,1784075685.686444998,1784075685.686580896,136.000,-50,37,7,0x07,LE 1M
3841,Inconnu,inconnue,1784075685.775573015,1784075685.775708914,136.000,-50,38,7,0x07,LE 1M
3842,Inconnu,inconnue,1784075685.802093983,1784075685.802229881,136.000,-56,39,7,0x07,LE 1M
3849,Inconnu,inconnue,1784075686.031003952,1784075686.031139851,136.000,-50,37,7,0x07,LE 1M
3852,Inconnu,inconnue,1784075686.131956100,1784075686.132091999,136.000,-50,37,7,0x07,LE 1M
3859,Inconnu,inconnue,1784075686.370008945,1784075686.370144844,136.000,-50,38,7,0x07,LE 1M
3860,Inconnu,inconnue,1784075686.396720886,1784075686.396856785,136.000,-56,39,7,0x07,LE 1M
3864,Inconnu,inconnue,1784075686.536972046,1784075686.537107944,136.000,-50,37,7,0x07,LE 1M
3866,Inconnu,inconnue,1784075686.634423018,1784075686.634558916,136.000,-56,39,7,0x07,LE 1M
3870,Inconnu,inconnue,1784075686.807063103,1784075686.807199001,136.000,-50,37,7,0x07,LE 1M
3873,Inconnu,inconnue,1784075686.882551908,1784075686.882687807,136.000,-50,37,7,0x07,LE 1M
3879,Inconnu,inconnue,1784075687.134689093,1784075687.134824991,136.000,-50,37,7,0x07,LE 1M
3880,Inconnu,inconnue,1784075687.177444935,1784075687.177580833,136.000,-50,38,7,0x07,LE 1M
3881,Inconnu,inconnue,1784075687.204574108,1784075687.204710007,136.000,-56,39,7,0x07,LE 1M
3888,Inconnu,inconnue,1784075687.424417019,1784075687.424552917,136.000,-50,37,7,0x07,LE 1M
3889,Inconnu,inconnue,1784075687.463903904,1784075687.464039803,136.000,-50,38,7,0x07,LE 1M
3890,Inconnu,inconnue,1784075687.475990057,1784075687.476125956,136.000,-56,39,7,0x07,LE 1M
3897,Inconnu,inconnue,1784075687.684709072,1784075687.684844971,136.000,-50,37,7,0x07,LE 1M
3903,Inconnu,inconnue,1784075687.908041000,1784075687.908176899,136.000,-50,37,7,0x07,LE 1M
3905,Inconnu,inconnue,1784075687.987987995,1784075687.988123894,136.000,-56,39,7,0x07,LE 1M
3910,Inconnu,inconnue,1784075688.165030003,1784075688.165165901,136.000,-50,38,7,0x07,LE 1M
3911,Inconnu,inconnue,1784075688.186424017,1784075688.186559916,136.000,-56,39,7,0x07,LE 1M
3912,Inconnu,inconnue,1784075688.268646955,1784075688.268782854,136.000,-50,37,7,0x07,LE 1M
3918,Inconnu,inconnue,1784075688.546669960,1784075688.546805859,136.000,-50,37,7,0x07,LE 1M
3924,Inconnu,inconnue,1784075688.712533951,1784075688.712669849,136.000,-50,37,7,0x07,LE 1M
3925,Inconnu,inconnue,1784075688.819911003,1784075688.820046902,136.000,-50,38,7,0x07,LE 1M
3926,Inconnu,inconnue,1784075688.851864100,1784075688.851999998,136.000,-56,39,7,0x07,LE 1M
3933,Inconnu,inconnue,1784075689.085006952,1784075689.085142851,136.000,-50,37,7,0x07,LE 1M
3936,Inconnu,inconnue,1784075689.258608103,1784075689.258744001,136.000,-50,37,7,0x07,LE 1M
3942,Inconnu,inconnue,1784075689.594559908,1784075689.594695807,136.000,-50,37,7,0x07,LE 1M
3943,Inconnu,inconnue,1784075689.638084888,1784075689.638220787,136.000,-50,38,7,0x07,LE 1M
3944,Inconnu,inconnue,1784075689.670129061,1784075689.670264959,136.000,-56,39,7,0x07,LE 1M
3949,Inconnu,inconnue,1784075689.923289061,1784075689.923424959,136.000,-50,38,7,0x07,LE 1M
3954,Inconnu,inconnue,1784075690.184289932,1784075690.184425831,136.000,-50,37,7,0x07,LE 1M
3958,Inconnu,inconnue,1784075690.317007065,1784075690.317142963,136.000,-50,38,7,0x07,LE 1M
3960,Inconnu,inconnue,1784075690.441365957,1784075690.441501856,136.000,-50,37,7,0x07,LE 1M
3963,Inconnu,inconnue,1784075690.590802908,1784075690.590938807,136.000,-50,37,7,0x07,LE 1M
3967,Inconnu,inconnue,1784075690.747713089,1784075690.747848988,136.000,-50,38,7,0x07,LE 1M
3968,Inconnu,inconnue,1784075690.774193048,1784075690.774328947,136.000,-56,39,7,0x07,LE 1M
3970,Inconnu,inconnue,1784075690.846560001,1784075690.846695900,136.000,-50,38,7,0x07,LE 1M
3971,Inconnu,inconnue,1784075690.878947020,1784075690.879082918,136.000,-56,39,7,0x07,LE 1M
3976,Inconnu,inconnue,1784075691.132127047,1784075691.132262945,136.000,-50,38,7,0x07,LE 1M
3977,Inconnu,inconnue,1784075691.159673929,1784075691.159809828,136.000,-56,39,7,0x07,LE 1M
3982,Inconnu,inconnue,1784075691.331475019,1784075691.331610918,136.000,-50,38,7,0x07,LE 1M
3983,Inconnu,inconnue,1784075691.363518000,1784075691.363653898,136.000,-56,39,7,0x07,LE 1M
3990,Inconnu,inconnue,1784075691.590640068,1784075691.590775967,136.000,-50,37,7,0x07,LE 1M
3993,Inconnu,inconnue,1784075691.700578928,1784075691.700714827,136.000,-50,37,7,0x07,LE 1M
3997,Inconnu,inconnue,1784075691.828527927,1784075691.828663826,136.000,-50,38,7,0x07,LE 1M
3998,Inconnu,inconnue,1784075691.845010042,1784075691.845145941,136.000,-56,39,7,0x07,LE 1M
4005,Inconnu,inconnue,1784075692.033533096,1784075692.033668995,136.000,-50,37,7,0x07,LE 1M
4008,Inconnu,inconnue,1784075692.116715908,1784075692.116851807,136.000,-50,37,7,0x07,LE 1M
4011,Inconnu,inconnue,1784075692.245398045,1784075692.245533943,136.000,-50,37,7,0x07,LE 1M
4014,Inconnu,inconnue,1784075692.367904902,1784075692.368040800,136.000,-50,37,7,0x07,LE 1M
4017,Inconnu,inconnue,1784075692.503734112,1784075692.503870010,136.000,-50,37,7,0x07,LE 1M
4022,Inconnu,inconnue,1784075692.679809093,1784075692.679944992,136.000,-56,39,7,0x07,LE 1M
4024,Inconnu,inconnue,1784075692.778327942,1784075692.778463840,136.000,-50,38,7,0x07,LE 1M
4025,Inconnu,inconnue,1784075692.800194979,1784075692.800330877,136.000,-56,39,7,0x07,LE 1M
4029,Inconnu,inconnue,1784075692.903021097,1784075692.903156996,136.000,-50,37,7,0x07,LE 1M
4035,Inconnu,inconnue,1784075693.186537981,1784075693.186673880,136.000,-50,37,7,0x07,LE 1M
4036,Inconnu,inconnue,1784075693.322145939,1784075693.322281837,136.000,-50,38,7,0x07,LE 1M
4037,Inconnu,inconnue,1784075693.348417044,1784075693.348552942,136.000,-56,39,7,0x07,LE 1M
4042,Inconnu,inconnue,1784075693.593404055,1784075693.593539953,136.000,-50,38,7,0x07,LE 1M
4043,Inconnu,inconnue,1784075693.614727974,1784075693.614863873,136.000,-55,39,7,0x07,LE 1M
4047,Inconnu,inconnue,1784075693.739547014,1784075693.739682913,136.000,-50,37,7,0x07,LE 1M
4048,Inconnu,inconnue,1784075693.874058962,1784075693.874194860,136.000,-50,38,7,0x07,LE 1M
4050,Inconnu,inconnue,1784075693.990005016,1784075693.990140915,136.000,-50,37,7,0x07,LE 1M
4052,Inconnu,inconnue,1784075694.148981094,1784075694.149116993,136.000,-55,39,7,0x07,LE 1M
4056,Inconnu,inconnue,1784075694.269856930,1784075694.269992828,136.000,-50,37,7,0x07,LE 1M
4057,Inconnu,inconnue,1784075694.402978897,1784075694.403114796,136.000,-50,38,7,0x07,LE 1M
4058,Inconnu,inconnue,1784075694.434632063,1784075694.434767962,136.000,-56,39,7,0x07,LE 1M
4062,Inconnu,inconnue,1784075694.575623035,1784075694.575758934,136.000,-50,37,7,0x07,LE 1M
4065,Inconnu,inconnue,1784075694.721831083,1784075694.721966982,136.000,-50,37,7,0x07,LE 1M
4068,Inconnu,inconnue,1784075694.822771072,1784075694.822906971,136.000,-50,37,7,0x07,LE 1M
4069,Inconnu,inconnue,1784075694.972340107,1784075694.972476006,136.000,-50,38,7,0x07,LE 1M
4070,Inconnu,inconnue,1784075694.993665934,1784075694.993801832,136.000,-56,39,7,0x07,LE 1M
4074,Inconnu,inconnue,1784075695.156615019,1784075695.156750917,136.000,-50,37,7,0x07,LE 1M
4075,Inconnu,inconnue,1784075695.239722967,1784075695.239858866,136.000,-50,38,7,0x07,LE 1M
4080,Inconnu,inconnue,1784075695.409193993,1784075695.409329891,136.000,-50,37,7,0x07,LE 1M
4084,Inconnu,inconnue,1784075695.542020082,1784075695.542155981,136.000,-50,38,7,0x07,LE 1M
4085,Inconnu,inconnue,1784075695.568428993,1784075695.568564892,136.000,-56,39,7,0x07,LE 1M
4089,Inconnu,inconnue,1784075695.726317883,1784075695.726453781,136.000,-50,37,7,0x07,LE 1M
4092,Inconnu,inconnue,1784075695.841300011,1784075695.841435909,136.000,-50,37,7,0x07,LE 1M
4096,Inconnu,inconnue,1784075695.976301908,1784075695.976437807,136.000,-50,38,7,0x07,LE 1M
4099,Inconnu,inconnue,1784075696.043193102,1784075696.043329000,136.000,-50,38,7,0x07,LE 1M
4100,Inconnu,inconnue,1784075696.070426941,1784075696.070562840,136.000,-55,39,7,0x07,LE 1M
4105,Inconnu,inconnue,1784075696.187263966,1784075696.187399864,136.000,-50,38,7,0x07,LE 1M
4106,Inconnu,inconnue,1784075696.209060907,1784075696.209196806,136.000,-55,39,7,0x07,LE 1M
4111,Inconnu,inconnue,1784075696.421892881,1784075696.422028780,136.000,-50,38,7,0x07,LE 1M
4117,Inconnu,inconnue,1784075696.598748922,1784075696.598884821,136.000,-50,38,7,0x07,LE 1M
4118,Inconnu,inconnue,1784075696.631717920,1784075696.631853819,136.000,-55,39,7,0x07,LE 1M
4121,Inconnu,inconnue,1784075696.742726088,1784075696.742861986,136.000,-55,39,7,0x07,LE 1M
4123,Inconnu,inconnue,1784075696.822639942,1784075696.822775841,136.000,-50,38,7,0x07,LE 1M
4124,Inconnu,inconnue,1784075696.859705925,1784075696.859841824,136.000,-55,39,7,0x07,LE 1M
4127,Inconnu,inconnue,1784075696.951127052,1784075696.951262951,136.000,-55,39,7,0x07,LE 1M
4131,Inconnu,inconnue,1784075697.063124895,1784075697.063260794,136.000,-51,37,7,0x07,LE 1M
4132,Inconnu,inconnue,1784075697.116250992,1784075697.116386890,136.000,-50,38,7,0x07,LE 1M
4137,Inconnu,inconnue,1784075697.276444912,1784075697.276580811,136.000,-50,37,7,0x07,LE 1M
4138,Inconnu,inconnue,1784075697.373986959,1784075697.374122858,136.000,-50,38,7,0x07,LE 1M
4139,Inconnu,inconnue,1784075697.396114111,1784075697.396250010,136.000,-55,39,7,0x07,LE 1M
4146,Inconnu,inconnue,1784075697.601777077,1784075697.601912975,136.000,-50,37,7,0x07,LE 1M
4147,Inconnu,inconnue,1784075697.660342932,1784075697.660478830,136.000,-50,38,7,0x07,LE 1M
4148,Inconnu,inconnue,1784075697.692796946,1784075697.692932844,136.000,-55,39,7,0x07,LE 1M
4153,Inconnu,inconnue,1784075697.827822924,1784075697.827958822,136.000,-50,38,7,0x07,LE 1M
4154,Inconnu,inconnue,1784075697.843905926,1784075697.844041824,136.000,-55,39,7,0x07,LE 1M
4156,Inconnu,inconnue,1784075697.928961039,1784075697.929096937,136.000,-50,38,7,0x07,LE 1M
4159,Inconnu,inconnue,1784075698.071847916,1784075698.071983814,136.000,-50,38,7,0x07,LE 1M
4160,Inconnu,inconnue,1784075698.098257065,1784075698.098392963,136.000,-55,39,7,0x07,LE 1M
4162,Inconnu,inconnue,1784075698.212308884,1784075698.212444782,136.000,-50,38,7,0x07,LE 1M
4163,Inconnu,inconnue,1784075698.243834972,1784075698.243970871,136.000,-55,39,7,0x07,LE 1M
4165,Inconnu,inconnue,1784075698.344440937,1784075698.344576836,136.000,-50,38,7,0x07,LE 1M
4166,Inconnu,inconnue,1784075698.365710974,1784075698.365846872,136.000,-55,39,7,0x07,LE 1M
4168,Inconnu,inconnue,1784075698.514074087,1784075698.514209986,136.000,-50,38,7,0x07,LE 1M
4169,Inconnu,inconnue,1784075698.540663958,1784075698.540799856,136.000,-55,39,7,0x07,LE 1M
4176,Inconnu,inconnue,1784075698.741435051,1784075698.741570950,136.000,-50,37,7,0x07,LE 1M
4180,Inconnu,inconnue,1784075698.874381065,1784075698.874516964,136.000,-50,38,7,0x07,LE 1M
4181,Inconnu,inconnue,1784075698.916667938,1784075698.916803837,136.000,-55,39,7,0x07,LE 1M
4188,Inconnu,inconnue,1784075699.110167027,1784075699.110302925,136.000,-50,37,7,0x07,LE 1M
4189,Inconnu,inconnue,1784075699.153817892,1784075699.153953791,136.000,-50,38,7,0x07,LE 1M
4190,Inconnu,inconnue,1784075699.170037031,1784075699.170172930,136.000,-55,39,7,0x07,LE 1M
4197,Inconnu,inconnue,1784075699.378782034,1784075699.378917933,136.000,-51,37,7,0x07,LE 1M
4198,Inconnu,inconnue,1784075699.411792040,1784075699.411927938,136.000,-50,38,7,0x07,LE 1M
4199,Inconnu,inconnue,1784075699.434303999,1784075699.434439898,136.000,-55,39,7,0x07,LE 1M
4204,Inconnu,inconnue,1784075699.575723886,1784075699.575859785,136.000,-50,38,7,0x07,LE 1M
4205,Inconnu,inconnue,1784075699.603035927,1784075699.603171825,136.000,-55,39,7,0x07,LE 1M
4212,Inconnu,inconnue,1784075699.802299023,1784075699.802434921,136.000,-50,37,7,0x07,LE 1M
4213,Inconnu,inconnue,1784075699.830140114,1784075699.830276012,136.000,-50,38,7,0x07,LE 1M
4214,Inconnu,inconnue,1784075699.838987112,1784075699.839123011,136.000,-55,39,7,0x07,LE 1M
4218,Inconnu,inconnue,1784075699.982520103,1784075699.982656002,136.000,-50,37,7,0x07,LE 1M
4219,Inconnu,inconnue,1784075700.091947079,1784075700.092082977,136.000,-50,38,7,0x07,LE 1M
4220,Inconnu,inconnue,1784075700.092664003,1784075700.092799902,136.000,-55,39,7,0x07,LE 1M
4227,Inconnu,inconnue,1784075700.358230114,1784075700.358366013,136.000,-50,37,7,0x07,LE 1M
4228,Inconnu,inconnue,1784075700.405474901,1784075700.405610800,136.000,-50,38,7,0x07,LE 1M
4233,Inconnu,inconnue,1784075700.545825005,1784075700.545960903,136.000,-50,37,7,0x07,LE 1M
4234,Inconnu,inconnue,1784075700.665638924,1784075700.665774822,136.000,-50,38,7,0x07,LE 1M
4235,Inconnu,inconnue,1784075700.702636003,1784075700.702771902,136.000,-55,39,7,0x07,LE 1M
4242,Inconnu,inconnue,1784075700.882985115,1784075700.883121014,136.000,-50,37,7,0x07,LE 1M
4243,Inconnu,inconnue,1784075700.922673941,1784075700.922809839,136.000,-50,38,7,0x07,LE 1M
4244,Inconnu,inconnue,1784075700.950159073,1784075700.950294971,136.000,-55,39,7,0x07,LE 1M
4251,Inconnu,inconnue,1784075701.160954952,1784075701.161090851,136.000,-50,37,7,0x07,LE 1M
4252,Inconnu,inconnue,1784075701.193769932,1784075701.193905830,136.000,-50,38,7,0x07,LE 1M
4253,Inconnu,inconnue,1784075701.220164061,1784075701.220299959,136.000,-55,39,7,0x07,LE 1M
4260,Inconnu,inconnue,1784075701.427896023,1784075701.428031921,136.000,-50,37,7,0x07,LE 1M
4261,Inconnu,inconnue,1784075701.492800951,1784075701.492936850,136.000,-50,38,7,0x07,LE 1M
4262,Inconnu,inconnue,1784075701.514852047,1784075701.514987946,136.000,-55,39,7,0x07,LE 1M
4266,Inconnu,inconnue,1784075701.647372007,1784075701.647507906,136.000,-50,37,7,0x07,LE 1M
4267,Inconnu,inconnue,1784075701.753684044,1784075701.753819942,136.000,-50,38,7,0x07,LE 1M
4268,Inconnu,inconnue,1784075701.775470018,1784075701.775605917,136.000,-55,39,7,0x07,LE 1M
4276,Inconnu,inconnue,1784075702.032357931,1784075702.032493830,136.000,-50,38,7,0x07,LE 1M
4277,Inconnu,inconnue,1784075702.064104080,1784075702.064239979,136.000,-55,39,7,0x07,LE 1M
4284,Inconnu,inconnue,1784075702.276313066,1784075702.276448965,136.000,-50,37,7,0x07,LE 1M
4285,Inconnu,inconnue,1784075702.308753014,1784075702.308888912,136.000,-50,38,7,0x07,LE 1M
4286,Inconnu,inconnue,1784075702.345504045,1784075702.345639944,136.000,-55,39,7,0x07,LE 1M
4288,Inconnu,inconnue,1784075702.410285950,1784075702.410421848,136.000,-50,38,7,0x07,LE 1M
4289,Inconnu,inconnue,1784075702.436508894,1784075702.436644793,136.000,-55,39,7,0x07,LE 1M
4290,Inconnu,inconnue,1784075702.557137966,1784075702.557273865,136.000,-50,37,7,0x07,LE 1M
4293,Inconnu,inconnue,1784075702.697829008,1784075702.697964907,136.000,-50,37,7,0x07,LE 1M
4297,Inconnu,inconnue,1784075702.814640045,1784075702.814775944,136.000,-50,38,7,0x07,LE 1M
4298,Inconnu,inconnue,1784075702.836730957,1784075702.836866856,136.000,-55,39,7,0x07,LE 1M
4300,Inconnu,inconnue,1784075702.969408035,1784075702.969543934,136.000,-50,38,7,0x07,LE 1M
4303,Inconnu,inconnue,1784075703.106869936,1784075703.107005835,136.000,-49,38,7,0x07,LE 1M
4304,Inconnu,inconnue,1784075703.133392096,1784075703.133527994,136.000,-54,39,7,0x07,LE 1M
4308,Inconnu,inconnue,1784075703.251390934,1784075703.251526833,136.000,-50,37,7,0x07,LE 1M
4312,Inconnu,inconnue,1784075703.427917004,1784075703.428052902,136.000,-50,38,7,0x07,LE 1M
4313,Inconnu,inconnue,1784075703.444283962,1784075703.444419861,136.000,-55,39,7,0x07,LE 1M
4315,Inconnu,inconnue,1784075703.513597965,1784075703.513733864,136.000,-50,38,7,0x07,LE 1M
4316,Inconnu,inconnue,1784075703.540107012,1784075703.540242910,136.000,-55,39,7,0x07,LE 1M
4320,Inconnu,inconnue,1784075703.698920965,1784075703.699056864,136.000,-50,37,7,0x07,LE 1M
4321,Inconnu,inconnue,1784075703.792352915,1784075703.792488813,136.000,-50,38,7,0x07,LE 1M
4324,Inconnu,inconnue,1784075703.920531034,1784075703.920666933,136.000,-50,38,7,0x07,LE 1M
4325,Inconnu,inconnue,1784075703.953017950,1784075703.953153849,136.000,-55,39,7,0x07,LE 1M
4329,Inconnu,inconnue,1784075704.094455004,1784075704.094590902,136.000,-50,37,7,0x07,LE 1M
4333,Inconnu,inconnue,1784075704.197026968,1784075704.197162867,136.000,-50,38,7,0x07,LE 1M
4334,Inconnu,inconnue,1784075704.223942995,1784075704.224078894,136.000,-55,39,7,0x07,LE 1M
4338,Inconnu,inconnue,1784075704.415400028,1784075704.415535927,136.000,-50,37,7,0x07,LE 1M
4342,Inconnu,inconnue,1784075704.522978067,1784075704.523113966,136.000,-50,38,7,0x07,LE 1M
4343,Inconnu,inconnue,1784075704.559822083,1784075704.559957981,136.000,-55,39,7,0x07,LE 1M
4347,Inconnu,inconnue,1784075704.687680006,1784075704.687815905,136.000,-50,37,7,0x07,LE 1M
4351,Inconnu,inconnue,1784075704.837255955,1784075704.837391853,136.000,-50,38,7,0x07,LE 1M
4352,Inconnu,inconnue,1784075704.864562035,1784075704.864697933,136.000,-55,39,7,0x07,LE 1M
4354,Inconnu,inconnue,1784075704.932770014,1784075704.932905912,136.000,-50,38,7,0x07,LE 1M
4357,Inconnu,inconnue,1784075705.045033932,1784075705.045169830,136.000,-50,38,7,0x07,LE 1M
4358,Inconnu,inconnue,1784075705.081803083,1784075705.081938982,136.000,-55,39,7,0x07,LE 1M
4362,Inconnu,inconnue,1784075705.185694933,1784075705.185830832,136.000,-50,37,7,0x07,LE 1M
4366,Inconnu,inconnue,1784075705.305717945,1784075705.305853844,136.000,-50,38,7,0x07,LE 1M
4367,Inconnu,inconnue,1784075705.342941046,1784075705.343076944,136.000,-55,39,7,0x07,LE 1M
4375,Inconnu,inconnue,1784075705.604274988,1784075705.604410887,136.000,-50,38,7,0x07,LE 1M
4376,Inconnu,inconnue,1784075705.621700048,1784075705.621835947,136.000,-55,39,7,0x07,LE 1M
4379,Inconnu,inconnue,1784075705.697280884,1784075705.697416782,136.000,-55,39,7,0x07,LE 1M
4384,Inconnu,inconnue,1784075705.871680975,1784075705.871816874,136.000,-50,38,7,0x07,LE 1M
4385,Inconnu,inconnue,1784075705.918904066,1784075705.919039965,136.000,-55,39,7,0x07,LE 1M
4388,Inconnu,inconnue,1784075706.004205942,1784075706.004341841,136.000,-55,39,7,0x07,LE 1M
4393,Inconnu,inconnue,1784075706.151863098,1784075706.151998997,136.000,-50,38,7,0x07,LE 1M
4394,Inconnu,inconnue,1784075706.235032082,1784075706.235167980,136.000,-55,39,7,0x07,LE 1M
4399,Inconnu,inconnue,1784075706.419616938,1784075706.419752836,136.000,-50,38,7,0x07,LE 1M
4400,Inconnu,inconnue,1784075706.446021080,1784075706.446156979,136.000,-55,39,7,0x07,LE 1M
4402,Inconnu,inconnue,1784075706.505186081,1784075706.505321980,136.000,-50,38,7,0x07,LE 1M
4403,Inconnu,inconnue,1784075706.531708956,1784075706.531844854,136.000,-55,39,7,0x07,LE 1M
4408,Inconnu,inconnue,1784075706.738987923,1784075706.739123821,136.000,-50,38,7,0x07,LE 1M
