numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
1152,Inconnu,2a:8b:66:f1:9c:88,1784210327.699189901,1784210327.699565887,376.000,-55,38,37,0x02,LE 1M
1154,Inconnu,2a:8b:66:f1:9c:88,1784210327.773818970,1784210327.774194956,376.000,-55,37,37,0x02,LE 1M
1157,Inconnu,2a:8b:66:f1:9c:88,1784210327.885481119,1784210327.885857105,376.000,-58,37,37,0x02,LE 1M
1158,Inconnu,2a:8b:66:f1:9c:88,1784210327.994956017,1784210327.995332003,376.000,-59,38,37,0x02,LE 1M
1160,Inconnu,2a:8b:66:f1:9c:88,1784210328.102648973,1784210328.103024960,376.000,-53,37,37,0x02,LE 1M
1161,Inconnu,2a:8b:66:f1:9c:88,1784210328.199350119,1784210328.199726105,376.000,-50,38,37,0x02,LE 1M
1163,Inconnu,2a:8b:66:f1:9c:88,1784210328.314146042,1784210328.314522028,376.000,-48,37,37,0x02,LE 1M
1166,Inconnu,2a:8b:66:f1:9c:88,1784210328.432624102,1784210328.433000088,376.000,-48,37,37,0x02,LE 1M
1167,Inconnu,2a:8b:66:f1:9c:88,1784210328.519145966,1784210328.519521952,376.000,-51,38,37,0x02,LE 1M
1170,Inconnu,2a:8b:66:f1:9c:88,1784210328.638241053,1784210328.638617039,376.000,-55,38,37,0x02,LE 1M
1172,Inconnu,2a:8b:66:f1:9c:88,1784210328.725524902,1784210328.725900888,376.000,-52,37,37,0x02,LE 1M
1173,Inconnu,2a:8b:66:f1:9c:88,1784210328.826193094,1784210328.826569080,376.000,-60,38,37,0x02,LE 1M
1178,Inconnu,2a:8b:66:f1:9c:88,1784210328.933866024,1784210328.934242010,376.000,-55,37,37,0x02,LE 1M
1179,Inconnu,2a:8b:66:f1:9c:88,1784210329.059120893,1784210329.059496880,376.000,-57,38,37,0x02,LE 1M
1181,Inconnu,2a:8b:66:f1:9c:88,1784210329.155230999,1784210329.155606985,376.000,-58,37,37,0x02,LE 1M
1184,Inconnu,2a:8b:66:f1:9c:88,1784210329.261451006,1784210329.261826992,376.000,-58,37,37,0x02,LE 1M
1185,Inconnu,2a:8b:66:f1:9c:88,1784210329.367624998,1784210329.368000984,376.000,-58,38,37,0x02,LE 1M
1187,Inconnu,2a:8b:66:f1:9c:88,1784210329.462402105,1784210329.462778091,376.000,-55,37,37,0x02,LE 1M
1190,Inconnu,2a:8b:66:f1:9c:88,1784210329.574656010,1784210329.575031996,376.000,-54,37,37,0x02,LE 1M
1191,Inconnu,2a:8b:66:f1:9c:88,1784210329.671818972,1784210329.672194958,376.000,-55,38,37,0x02,LE 1M
1192,Inconnu,2a:8b:66:f1:9c:88,1784210329.770040035,1784210329.770416021,376.000,-48,39,37,0x02,LE 1M
1196,Inconnu,2a:8b:66:f1:9c:88,1784210329.887603045,1784210329.887979031,376.000,-53,37,37,0x02,LE 1M
1197,Inconnu,2a:8b:66:f1:9c:88,1784210329.998518944,1784210329.998894930,376.000,-54,38,37,0x02,LE 1M
1199,Inconnu,2a:8b:66:f1:9c:88,1784210330.115503073,1784210330.115879059,376.000,-53,37,37,0x02,LE 1M
1200,Inconnu,2a:8b:66:f1:9c:88,1784210330.207736015,1784210330.208112001,376.000,-53,38,37,0x02,LE 1M
1203,Inconnu,2a:8b:66:f1:9c:88,1784210330.319600105,1784210330.319976091,376.000,-53,38,37,0x02,LE 1M
1205,Inconnu,2a:8b:66:f1:9c:88,1784210330.420871973,1784210330.421247959,376.000,-52,37,37,0x02,LE 1M
1208,Inconnu,2a:8b:66:f1:9c:88,1784210330.522237062,1784210330.522613049,376.000,-52,37,37,0x02,LE 1M
1209,Inconnu,2a:8b:66:f1:9c:88,1784210330.614731073,1784210330.615107059,376.000,-53,38,37,0x02,LE 1M
1211,Inconnu,2a:8b:66:f1:9c:88,1784210330.741923094,1784210330.742299080,376.000,-52,37,37,0x02,LE 1M
1212,Inconnu,2a:8b:66:f1:9c:88,1784210330.849104881,1784210330.849480867,376.000,-53,38,37,0x02,LE 1M
1214,Inconnu,2a:8b:66:f1:9c:88,1784210330.965615034,1784210330.965991020,376.000,-53,37,37,0x02,LE 1M
1217,Inconnu,2a:8b:66:f1:9c:88,1784210331.091208935,1784210331.091584921,376.000,-53,37,37,0x02,LE 1M
1219,Inconnu,2a:8b:66:f1:9c:88,1784210331.171099901,1784210331.171475887,376.000,-46,39,37,0x02,LE 1M
1223,Inconnu,2a:8b:66:f1:9c:88,1784210331.264353037,1784210331.264729023,376.000,-56,37,37,0x02,LE 1M
1224,Inconnu,2a:8b:66:f1:9c:88,1784210331.381380081,1784210331.381756067,376.000,-58,38,37,0x02,LE 1M
1225,Inconnu,2a:8b:66:f1:9c:88,1784210331.477132082,1784210331.477508068,376.000,-47,39,37,0x02,LE 1M
1229,Inconnu,2a:8b:66:f1:9c:88,1784210331.629245043,1784210331.629621029,376.000,-60,37,37,0x02,LE 1M
1230,Inconnu,2a:8b:66:f1:9c:88,1784210331.678118944,1784210331.678494930,376.000,-58,38,37,0x02,LE 1M
1231,Inconnu,2a:8b:66:f1:9c:88,1784210331.798054934,1784210331.798430920,376.000,-52,39,37,0x02,LE 1M
1236,Inconnu,2a:8b:66:f1:9c:88,1784210331.870409012,1784210331.870784998,376.000,-51,38,37,0x02,LE 1M
1237,Inconnu,2a:8b:66:f1:9c:88,1784210331.990829945,1784210331.991205931,376.000,-46,39,37,0x02,LE 1M
1241,Inconnu,2a:8b:66:f1:9c:88,1784210332.175362110,1784210332.175738096,376.000,-55,37,37,0x02,LE 1M
1242,Inconnu,2a:8b:66:f1:9c:88,1784210332.219069958,1784210332.219445944,376.000,-55,38,37,0x02,LE 1M
1243,Inconnu,2a:8b:66:f1:9c:88,1784210332.308285952,1784210332.308661938,376.000,-51,39,37,0x02,LE 1M
1248,Inconnu,2a:8b:66:f1:9c:88,1784210332.502865076,1784210332.503241062,376.000,-58,38,37,0x02,LE 1M
1249,Inconnu,2a:8b:66:f1:9c:88,1784210332.531476974,1784210332.531852961,376.000,-51,39,37,0x02,LE 1M
1250,Inconnu,2a:8b:66:f1:9c:88,1784210332.608927011,1784210332.609302998,376.000,-52,37,37,0x02,LE 1M
1254,Inconnu,2a:8b:66:f1:9c:88,1784210332.717374086,1784210332.717750072,376.000,-60,38,37,0x02,LE 1M
1255,Inconnu,2a:8b:66:f1:9c:88,1784210332.832062960,1784210332.832438946,376.000,-51,39,37,0x02,LE 1M
1256,Inconnu,2a:8b:66:f1:9c:88,1784210332.924201965,1784210332.924577951,376.000,-54,37,37,0x02,LE 1M
1260,Inconnu,2a:8b:66:f1:9c:88,1784210333.056387901,1784210333.056763887,376.000,-58,38,37,0x02,LE 1M
1262,Inconnu,2a:8b:66:f1:9c:88,1784210333.144653082,1784210333.145029068,376.000,-53,37,37,0x02,LE 1M
1266,Inconnu,2a:8b:66:f1:9c:88,1784210333.317281008,1784210333.317656994,376.000,-57,38,37,0x02,LE 1M
1267,Inconnu,2a:8b:66:f1:9c:88,1784210333.361510038,1784210333.361886024,376.000,-49,39,37,0x02,LE 1M
1268,Inconnu,2a:8b:66:f1:9c:88,1784210333.473690033,1784210333.474066019,376.000,-55,37,37,0x02,LE 1M
1272,Inconnu,2a:8b:66:f1:9c:88,1784210333.606189966,1784210333.606565952,376.000,-56,38,37,0x02,LE 1M
1273,Inconnu,2a:8b:66:f1:9c:88,1784210333.659375906,1784210333.659751892,376.000,-49,39,37,0x02,LE 1M
1274,Inconnu,2a:8b:66:f1:9c:88,1784210333.755394936,1784210333.755770922,376.000,-53,37,37,0x02,LE 1M
1276,Inconnu,2a:8b:66:f1:9c:88,1784210333.860285044,1784210333.860661030,376.000,-50,39,37,0x02,LE 1M
1277,Inconnu,2a:8b:66:f1:9c:88,1784210333.964075089,1784210333.964451075,376.000,-53,37,37,0x02,LE 1M
1280,Inconnu,2a:8b:66:f1:9c:88,1784210334.111258030,1784210334.111634016,376.000,-53,37,37,0x02,LE 1M
1281,Inconnu,2a:8b:66:f1:9c:88,1784210334.170377016,1784210334.170753002,376.000,-55,38,37,0x02,LE 1M
1282,Inconnu,2a:8b:66:f1:9c:88,1784210334.284419060,1784210334.284795046,376.000,-49,39,37,0x02,LE 1M
1286,Inconnu,2a:8b:66:f1:9c:88,1784210334.399816036,1784210334.400192022,376.000,-53,37,37,0x02,LE 1M
1287,Inconnu,2a:8b:66:f1:9c:88,1784210334.494823933,1784210334.495199919,376.000,-56,38,37,0x02,LE 1M
1288,Inconnu,2a:8b:66:f1:9c:88,1784210334.610162020,1784210334.610538006,376.000,-49,39,37,0x02,LE 1M
1293,Inconnu,2a:8b:66:f1:9c:88,1784210334.780599117,1784210334.780975103,376.000,-56,38,37,0x02,LE 1M
1294,Inconnu,2a:8b:66:f1:9c:88,1784210334.817893982,1784210334.818269968,376.000,-49,39,37,0x02,LE 1M
1296,Inconnu,2a:8b:66:f1:9c:88,1784210334.937846899,1784210334.938222885,376.000,-56,38,37,0x02,LE 1M
1299,Inconnu,2a:8b:66:f1:9c:88,1784210335.020205975,1784210335.020581961,376.000,-56,38,37,0x02,LE 1M
1300,Inconnu,2a:8b:66:f1:9c:88,1784210335.141243935,1784210335.141619921,376.000,-49,39,37,0x02,LE 1M
1304,Inconnu,2a:8b:66:f1:9c:88,1784210335.287653923,1784210335.288029909,376.000,-53,37,37,0x02,LE 1M
1305,Inconnu,2a:8b:66:f1:9c:88,1784210335.331357002,1784210335.331732988,376.000,-56,38,37,0x02,LE 1M
1307,Inconnu,2a:8b:66:f1:9c:88,1784210335.461652040,1784210335.462028027,376.000,-52,37,37,0x02,LE 1M
1310,Inconnu,2a:8b:66:f1:9c:88,1784210335.589678049,1784210335.590054035,376.000,-52,37,37,0x02,LE 1M
1311,Inconnu,2a:8b:66:f1:9c:88,1784210335.659480095,1784210335.659856081,376.000,-56,38,37,0x02,LE 1M
1314,Inconnu,2a:8b:66:f1:9c:88,1784210335.795308113,1784210335.795684099,376.000,-56,38,37,0x02,LE 1M
1316,Inconnu,2a:8b:66:f1:9c:88,1784210335.866580009,1784210335.866955996,376.000,-52,37,37,0x02,LE 1M
1317,Inconnu,2a:8b:66:f1:9c:88,1784210335.967956066,1784210335.968332052,376.000,-56,38,37,0x02,LE 1M
1318,Inconnu,2a:8b:66:f1:9c:88,1784210336.084901094,1784210336.085277081,376.000,-49,39,37,0x02,LE 1M
1322,Inconnu,2a:8b:66:f1:9c:88,1784210336.198262930,1784210336.198638916,376.000,-52,37,37,0x02,LE 1M
1323,Inconnu,2a:8b:66:f1:9c:88,1784210336.296003103,1784210336.296379089,376.000,-57,38,37,0x02,LE 1M
1325,Inconnu,2a:8b:66:f1:9c:88,1784210336.422060013,1784210336.422435999,376.000,-53,37,37,0x02,LE 1M
1326,Inconnu,2a:8b:66:f1:9c:88,1784210336.503416061,1784210336.503792048,376.000,-57,38,37,0x02,LE 1M
1330,Inconnu,2a:8b:66:f1:9c:88,1784210336.636574030,1784210336.636950016,376.000,-48,39,37,0x02,LE 1M
1334,Inconnu,2a:8b:66:f1:9c:88,1784210336.754232883,1784210336.754608870,376.000,-53,37,37,0x02,LE 1M
1335,Inconnu,2a:8b:66:f1:9c:88,1784210336.812452078,1784210336.812828064,376.000,-57,38,37,0x02,LE 1M
1336,Inconnu,2a:8b:66:f1:9c:88,1784210336.914274931,1784210336.914650917,376.000,-48,39,37,0x02,LE 1M
1341,Inconnu,2a:8b:66:f1:9c:88,1784210337.068100929,1784210337.068476915,376.000,-57,38,37,0x02,LE 1M
1343,Inconnu,2a:8b:66:f1:9c:88,1784210337.126442909,1784210337.126818895,376.000,-53,37,37,0x02,LE 1M
1344,Inconnu,2a:8b:66:f1:9c:88,1784210337.227288008,1784210337.227663994,376.000,-57,38,37,0x02,LE 1M
1346,Inconnu,2a:8b:66:f1:9c:88,1784210337.336308002,1784210337.336683989,376.000,-53,37,37,0x02,LE 1M
1347,Inconnu,2a:8b:66:f1:9c:88,1784210337.441895962,1784210337.442271948,376.000,-57,38,37,0x02,LE 1M
1349,Inconnu,2a:8b:66:f1:9c:88,1784210337.542777061,1784210337.543153048,376.000,-53,37,37,0x02,LE 1M
1350,Inconnu,2a:8b:66:f1:9c:88,1784210337.651417971,1784210337.651793957,376.000,-57,38,37,0x02,LE 1M
1351,Inconnu,2a:8b:66:f1:9c:88,1784210337.739712000,1784210337.740087986,376.000,-48,39,37,0x02,LE 1M
1354,Inconnu,2a:8b:66:f1:9c:88,1784210337.875567913,1784210337.875943899,376.000,-53,37,37,0x02,LE 1M
1355,Inconnu,2a:8b:66:f1:9c:88,1784210337.964967012,1784210337.965342999,376.000,-57,38,37,0x02,LE 1M
1356,Inconnu,2a:8b:66:f1:9c:88,1784210338.061321974,1784210338.061697960,376.000,-48,39,37,0x02,LE 1M
1358,Inconnu,2a:8b:66:f1:9c:88,1784210338.164434910,1784210338.164810896,376.000,-57,38,37,0x02,LE 1M
1361,Inconnu,2a:8b:66:f1:9c:88,1784210338.288125992,1784210338.288501978,376.000,-57,38,37,0x02,LE 1M
1362,Inconnu,2a:8b:66:f1:9c:88,1784210338.351494074,1784210338.351870060,376.000,-48,39,37,0x02,LE 1M
1364,Inconnu,2a:8b:66:f1:9c:88,1784210338.494379044,1784210338.494755030,376.000,-57,38,37,0x02,LE 1M
1366,Inconnu,2a:8b:66:f1:9c:88,1784210338.576169014,1784210338.576545000,376.000,-53,37,37,0x02,LE 1M
1369,Inconnu,2a:8b:66:f1:9c:88,1784210338.722157001,1784210338.722532988,376.000,-53,37,37,0x02,LE 1M
1371,Inconnu,2a:8b:66:f1:9c:88,1784210338.800626993,1784210338.801002979,376.000,-48,39,37,0x02,LE 1M
1372,Inconnu,2a:8b:66:f1:9c:88,1784210338.907604933,1784210338.907980919,376.000,-53,37,37,0x02,LE 1M
1375,Inconnu,2a:8b:66:f1:9c:88,1784210339.016767025,1784210339.017143011,376.000,-53,37,37,0x02,LE 1M
1379,Inconnu,2a:8b:66:f1:9c:88,1784210339.119504929,1784210339.119880915,376.000,-57,38,37,0x02,LE 1M
1380,Inconnu,2a:8b:66:f1:9c:88,1784210339.215909958,1784210339.216285944,376.000,-49,39,37,0x02,LE 1M
1385,Inconnu,2a:8b:66:f1:9c:88,1784210339.351255894,1784210339.351631880,376.000,-57,38,37,0x02,LE 1M
1386,Inconnu,2a:8b:66:f1:9c:88,1784210339.438076019,1784210339.438452005,376.000,-49,39,37,0x02,LE 1M
1390,Inconnu,2a:8b:66:f1:9c:88,1784210339.595241070,1784210339.595617056,376.000,-53,37,37,0x02,LE 1M
1391,Inconnu,2a:8b:66:f1:9c:88,1784210339.653404951,1784210339.653780937,376.000,-57,38,37,0x02,LE 1M
1392,Inconnu,2a:8b:66:f1:9c:88,1784210339.747967005,1784210339.748342991,376.000,-49,39,37,0x02,LE 1M
1397,Inconnu,2a:8b:66:f1:9c:88,1784210339.924858093,1784210339.925234079,376.000,-57,38,37,0x02,LE 1M
1398,Inconnu,2a:8b:66:f1:9c:88,1784210339.964310884,1784210339.964686871,376.000,-48,39,37,0x02,LE 1M
1399,Inconnu,2a:8b:66:f1:9c:88,1784210340.057265997,1784210340.057641983,376.000,-58,37,37,0x02,LE 1M
1406,Inconnu,2a:8b:66:f1:9c:88,1784210340.250847101,1784210340.251223087,376.000,-53,38,37,0x02,LE 1M
1407,Inconnu,2a:8b:66:f1:9c:88,1784210340.288691044,1784210340.289067030,376.000,-59,39,37,0x02,LE 1M
1408,Inconnu,2a:8b:66:f1:9c:88,1784210340.372428894,1784210340.372804880,376.000,-50,37,37,0x02,LE 1M
1412,Inconnu,2a:8b:66:f1:9c:88,1784210340.485502958,1784210340.485878944,376.000,-51,38,37,0x02,LE 1M
1413,Inconnu,2a:8b:66:f1:9c:88,1784210340.577236891,1784210340.577612877,376.000,-52,39,37,0x02,LE 1M
1418,Inconnu,2a:8b:66:f1:9c:88,1784210340.757576942,1784210340.757952929,376.000,-53,38,37,0x02,LE 1M
1419,Inconnu,2a:8b:66:f1:9c:88,1784210340.800403118,1784210340.800779104,376.000,-55,39,37,0x02,LE 1M
1420,Inconnu,2a:8b:66:f1:9c:88,1784210340.901854992,1784210340.902230978,376.000,-52,37,37,0x02,LE 1M
1424,Inconnu,2a:8b:66:f1:9c:88,1784210341.021852016,1784210341.022228003,376.000,-57,38,37,0x02,LE 1M
1426,Inconnu,2a:8b:66:f1:9c:88,1784210341.112037897,1784210341.112413883,376.000,-55,37,37,0x02,LE 1M
1427,Inconnu,2a:8b:66:f1:9c:88,1784210341.206912041,1784210341.207288027,376.000,-60,38,37,0x02,LE 1M
1430,Inconnu,2a:8b:66:f1:9c:88,1784210341.323167086,1784210341.323543072,376.000,-60,38,37,0x02,LE 1M
1431,Inconnu,2a:8b:66:f1:9c:88,1784210341.424114943,1784210341.424490929,376.000,-55,39,37,0x02,LE 1M
1435,Inconnu,2a:8b:66:f1:9c:88,1784210341.594096899,1784210341.594472885,376.000,-54,37,37,0x02,LE 1M
1436,Inconnu,2a:8b:66:f1:9c:88,1784210341.647674084,1784210341.648050070,376.000,-61,38,37,0x02,LE 1M
1437,Inconnu,2a:8b:66:f1:9c:88,1784210341.732182980,1784210341.732558966,376.000,-55,39,37,0x02,LE 1M
1442,Inconnu,2a:8b:66:f1:9c:88,1784210341.897103071,1784210341.897479057,376.000,-62,38,37,0x02,LE 1M
1443,Inconnu,2a:8b:66:f1:9c:88,1784210341.959832907,1784210341.960208893,376.000,-54,39,37,0x02,LE 1M
1445,Inconnu,2a:8b:66:f1:9c:88,1784210342.068490028,1784210342.068866014,376.000,-63,38,37,0x02,LE 1M
1448,Inconnu,2a:8b:66:f1:9c:88,1784210342.155942917,1784210342.156318903,376.000,-64,38,37,0x02,LE 1M
1449,Inconnu,2a:8b:66:f1:9c:88,1784210342.273169041,1784210342.273545027,376.000,-53,39,37,0x02,LE 1M
1456,Inconnu,2a:8b:66:f1:9c:88,1784210342.477678061,1784210342.478054047,376.000,-55,37,37,0x02,LE 1M
1458,Inconnu,2a:8b:66:f1:9c:88,1784210342.537429094,1784210342.537805080,376.000,-55,39,37,0x02,LE 1M
1460,Inconnu,2a:8b:66:f1:9c:88,1784210342.610126972,1784210342.610502958,376.000,-63,38,37,0x02,LE 1M
1462,Inconnu,2a:8b:66:f1:9c:88,1784210342.673023939,1784210342.673399925,376.000,-55,37,37,0x02,LE 1M
1463,Inconnu,2a:8b:66:f1:9c:88,1784210342.768626928,1784210342.769002914,376.000,-62,38,37,0x02,LE 1M
1465,Inconnu,2a:8b:66:f1:9c:88,1784210342.901598930,1784210342.901974916,376.000,-54,37,37,0x02,LE 1M
1468,Inconnu,2a:8b:66:f1:9c:88,1784210342.998090029,1784210342.998466015,376.000,-55,37,37,0x02,LE 1M
1470,Inconnu,2a:8b:66:f1:9c:88,1784210343.091995955,1784210343.092371941,376.000,-56,39,37,0x02,LE 1M
1472,Inconnu,2a:8b:66:f1:9c:88,1784210343.198210955,1784210343.198586941,376.000,-61,38,37,0x02,LE 1M
1474,Inconnu,2a:8b:66:f1:9c:88,1784210343.311135054,1784210343.311511040,376.000,-55,37,37,0x02,LE 1M
1475,Inconnu,2a:8b:66:f1:9c:88,1784210343.407591105,1784210343.407967091,376.000,-61,38,37,0x02,LE 1M
1477,Inconnu,2a:8b:66:f1:9c:88,1784210343.513545036,1784210343.513921022,376.000,-54,37,37,0x02,LE 1M
1478,Inconnu,2a:8b:66:f1:9c:88,1784210343.620193005,1784210343.620568991,376.000,-62,38,37,0x02,LE 1M
1480,Inconnu,2a:8b:66:f1:9c:88,1784210343.724721909,1784210343.725097895,376.000,-53,37,37,0x02,LE 1M
1483,Inconnu,2a:8b:66:f1:9c:88,1784210343.849304914,1784210343.849680901,376.000,-53,37,37,0x02,LE 1M
1484,Inconnu,2a:8b:66:f1:9c:88,1784210343.936314106,1784210343.936690092,376.000,-58,38,37,0x02,LE 1M
1485,Inconnu,2a:8b:66:f1:9c:88,1784210344.036082029,1784210344.036458015,376.000,-56,39,37,0x02,LE 1M
1489,Inconnu,2a:8b:66:f1:9c:88,1784210344.141109943,1784210344.141485929,376.000,-54,37,37,0x02,LE 1M
1490,Inconnu,2a:8b:66:f1:9c:88,1784210344.255390882,1784210344.255766869,376.000,-60,38,37,0x02,LE 1M
1491,Inconnu,2a:8b:66:f1:9c:88,1784210344.348490000,1784210344.348865986,376.000,-57,39,37,0x02,LE 1M
1495,Inconnu,2a:8b:66:f1:9c:88,1784210344.460438967,1784210344.460814953,376.000,-54,37,37,0x02,LE 1M
1496,Inconnu,2a:8b:66:f1:9c:88,1784210344.563565016,1784210344.563941002,376.000,-60,38,37,0x02,LE 1M
1498,Inconnu,2a:8b:66:f1:9c:88,1784210344.661379099,1784210344.661755085,376.000,-53,37,37,0x02,LE 1M
1499,Inconnu,2a:8b:66:f1:9c:88,1784210344.768656015,1784210344.769032001,376.000,-59,38,37,0x02,LE 1M
1502,Inconnu,2a:8b:66:f1:9c:88,1784210344.890105009,1784210344.890480995,376.000,-59,38,37,0x02,LE 1M
1504,Inconnu,2a:8b:66:f1:9c:88,1784210344.978842020,1784210344.979218006,376.000,-53,37,37,0x02,LE 1M
1505,Inconnu,2a:8b:66:f1:9c:88,1784210345.090578079,1784210345.090954065,376.000,-58,38,37,0x02,LE 1M
1506,Inconnu,2a:8b:66:f1:9c:88,1784210345.201841116,1784210345.202217102,376.000,-57,39,37,0x02,LE 1M
1510,Inconnu,2a:8b:66:f1:9c:88,1784210345.297902107,1784210345.298278093,376.000,-53,37,37,0x02,LE 1M
1511,Inconnu,2a:8b:66:f1:9c:88,1784210345.411151886,1784210345.411527872,376.000,-58,38,37,0x02,LE 1M
1513,Inconnu,2a:8b:66:f1:9c:88,1784210345.530538082,1784210345.530914068,376.000,-53,37,37,0x02,LE 1M
1514,Inconnu,2a:8b:66:f1:9c:88,1784210345.606009960,1784210345.606385946,376.000,-58,38,37,0x02,LE 1M
1515,Inconnu,2a:8b:66:f1:9c:88,1784210345.716763020,1784210345.717139006,376.000,-57,39,37,0x02,LE 1M
1520,Inconnu,2a:8b:66:f1:9c:88,1784210345.902107954,1784210345.902483940,376.000,-58,38,37,0x02,LE 1M
1521,Inconnu,2a:8b:66:f1:9c:88,1784210345.913995028,1784210345.914371014,376.000,-58,39,37,0x02,LE 1M
1523,Inconnu,2a:8b:66:f1:9c:88,1784210346.037784100,1784210346.038160086,376.000,-58,38,37,0x02,LE 1M
1525,Inconnu,2a:8b:66:f1:9c:88,1784210346.138147116,1784210346.138523102,376.000,-53,37,37,0x02,LE 1M
1526,Inconnu,2a:8b:66:f1:9c:88,1784210346.237557888,1784210346.237933874,376.000,-58,38,37,0x02,LE 1M
1527,Inconnu,2a:8b:66:f1:9c:88,1784210346.341057062,1784210346.341433048,376.000,-58,39,37,0x02,LE 1M
1531,Inconnu,2a:8b:66:f1:9c:88,1784210346.453649044,1784210346.454025030,376.000,-53,37,37,0x02,LE 1M
1532,Inconnu,2a:8b:66:f1:9c:88,1784210346.547089100,1784210346.547465086,376.000,-58,38,37,0x02,LE 1M
1534,Inconnu,2a:8b:66:f1:9c:88,1784210346.674279928,1784210346.674655914,376.000,-53,37,37,0x02,LE 1M
1535,Inconnu,2a:8b:66:f1:9c:88,1784210346.766403913,1784210346.766779900,376.000,-58,38,37,0x02,LE 1M
1536,Inconnu,2a:8b:66:f1:9c:88,1784210346.871834040,1784210346.872210026,376.000,-58,39,37,0x02,LE 1M
1541,Inconnu,2a:8b:66:f1:9c:88,1784210347.071151018,1784210347.071527004,376.000,-58,38,37,0x02,LE 1M
1544,Inconnu,2a:8b:66:f1:9c:88,1784210347.167278051,1784210347.167654037,376.000,-58,38,37,0x02,LE 1M
1545,Inconnu,2a:8b:66:f1:9c:88,1784210347.200052977,1784210347.200428963,376.000,-58,39,37,0x02,LE 1M
1550,Inconnu,2a:8b:66:f1:9c:88,1784210347.364274025,1784210347.364650011,376.000,-58,38,37,0x02,LE 1M
1551,Inconnu,2a:8b:66:f1:9c:88,1784210347.402669907,1784210347.403045893,376.000,-58,39,37,0x02,LE 1M
1552,Inconnu,2a:8b:66:f1:9c:88,1784210347.493495941,1784210347.493871927,376.000,-54,37,37,0x02,LE 1M
1559,Inconnu,2a:8b:66:f1:9c:88,1784210347.696710110,1784210347.697086096,376.000,-60,38,37,0x02,LE 1M
1560,Inconnu,2a:8b:66:f1:9c:88,1784210347.720650911,1784210347.721026897,376.000,-58,39,37,0x02,LE 1M
1567,Inconnu,2a:8b:66:f1:9c:88,1784210347.988564014,1784210347.988940001,376.000,-54,37,37,0x02,LE 1M
1568,Inconnu,2a:8b:66:f1:9c:88,1784210348.031269073,1784210348.031645060,376.000,-59,38,37,0x02,LE 1M
1569,Inconnu,2a:8b:66:f1:9c:88,1784210348.063888073,1784210348.064264059,376.000,-58,39,37,0x02,LE 1M
1573,Inconnu,2a:8b:66:f1:9c:88,1784210348.179644108,1784210348.180020094,376.000,-53,37,37,0x02,LE 1M
1574,Inconnu,2a:8b:66:f1:9c:88,1784210348.224459887,1784210348.224835873,376.000,-60,38,37,0x02,LE 1M
1575,Inconnu,2a:8b:66:f1:9c:88,1784210348.311813116,1784210348.312189102,376.000,-59,39,37,0x02,LE 1M
1580,Inconnu,2a:8b:66:f1:9c:88,1784210348.451268911,1784210348.451644897,376.000,-60,38,37,0x02,LE 1M
1581,Inconnu,2a:8b:66:f1:9c:88,1784210348.525150061,1784210348.525526047,376.000,-58,39,37,0x02,LE 1M
1583,Inconnu,2a:8b:66:f1:9c:88,1784210348.634166002,1784210348.634541988,376.000,-60,38,37,0x02,LE 1M
1586,Inconnu,2a:8b:66:f1:9c:88,1784210348.713232994,1784210348.713608980,376.000,-60,38,37,0x02,LE 1M
1587,Inconnu,2a:8b:66:f1:9c:88,1784210348.816082001,1784210348.816457987,376.000,-58,39,37,0x02,LE 1M
1594,Inconnu,2a:8b:66:f1:9c:88,1784210349.029970884,1784210349.030346870,376.000,-52,37,37,0x02,LE 1M
1596,Inconnu,2a:8b:66:f1:9c:88,1784210349.089133024,1784210349.089509010,376.000,-58,39,37,0x02,LE 1M
1597,Inconnu,2a:8b:66:f1:9c:88,1784210349.172797918,1784210349.173173904,376.000,-53,37,37,0x02,LE 1M
1601,Inconnu,2a:8b:66:f1:9c:88,1784210349.317679882,1784210349.318055868,376.000,-60,38,37,0x02,LE 1M
1602,Inconnu,2a:8b:66:f1:9c:88,1784210349.385993958,1784210349.386369944,376.000,-59,39,37,0x02,LE 1M
1604,Inconnu,2a:8b:66:f1:9c:88,1784210349.499978065,1784210349.500354052,376.000,-58,38,37,0x02,LE 1M
1606,Inconnu,2a:8b:66:f1:9c:88,1784210349.576515913,1784210349.576891899,376.000,-53,37,37,0x02,LE 1M
1607,Inconnu,2a:8b:66:f1:9c:88,1784210349.692823887,1784210349.693199873,376.000,-58,38,37,0x02,LE 1M
1611,Inconnu,2a:8b:66:f1:9c:88,1784210349.847584963,1784210349.847960949,376.000,-59,39,37,0x02,LE 1M
1615,Inconnu,2a:8b:66:f1:9c:88,1784210349.974391937,1784210349.974767923,376.000,-53,37,37,0x02,LE 1M
1616,Inconnu,2a:8b:66:f1:9c:88,1784210349.982745886,1784210349.983121872,376.000,-58,38,37,0x02,LE 1M
1618,Inconnu,2a:8b:66:f1:9c:88,1784210350.123070002,1784210350.123445988,376.000,-52,37,37,0x02,LE 1M
1619,Inconnu,2a:8b:66:f1:9c:88,1784210350.210335016,1784210350.210711002,376.000,-58,38,37,0x02,LE 1M
1622,Inconnu,2a:8b:66:f1:9c:88,1784210350.343908072,1784210350.344284058,376.000,-58,38,37,0x02,LE 1M
