index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
79;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.080263;1784730906.080263;0.0;253.74484062194824;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.202356514083272e-10;0.1202356514083272
80;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.107014;1784730906.107014;0.0;26.751041412353516;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.2078085466653382e-10;0.12078085466653382
81;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.370633;1784730906.370633;0.0;263.61894607543945;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;1.2250493875021165e-10;0.12250493875021165
82;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.665757;1784730906.665757;0.0;295.1240539550781;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.246754320152235e-10;0.1246754320152235
83;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.692336;1784730906.692336;0.0;26.57914161682129;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.2522063527343013e-10;0.12522063527343014
84;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.951833;1784730906.951833;0.0;259.49692726135254;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.27391128538442e-10;0.127391128538442
85;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730906.98367;1784730906.98367;0.0;31.836986541748047;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.279363317966486e-10;0.1279363317966486
86;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730907.226363;1784730907.226363;0.0;242.6929473876953;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.3010682506166047e-10;0.13010682506166046
87;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730907.252609;1784730907.252609;0.0;26.246070861816406;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.306520283198671e-10;0.13065202831986708
88;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730907.524947;1784730907.524947;0.0;272.3379135131836;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.3282252158487895e-10;0.13282252158487895
89;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730907.561786;1784730907.561786;0.0;36.83900833129883;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.3336772484308557e-10;0.13336772484308557
90;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730907.805092;1784730907.805092;0.0;243.30615997314453;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.3553821810809743e-10;0.13553821810809744
91;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730907.831556;1784730907.831556;0.0;26.463985443115234;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.3608342136630405e-10;0.13608342136630405
92;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730908.08701;1784730908.08701;0.0;255.45382499694824;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.382539146313159e-10;0.13825391463131592
93;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730908.134792;1784730908.134792;0.0;47.782182693481445;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.3879911788952253e-10;0.13879911788952254
94;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730908.377866;1784730908.377866;0.0;243.0739402770996;1;39;ADV_IND;33;-56.0;344.0;8.640889324392961e-13;0.0008640889324392961;1.3966320682196182e-10;0.13966320682196182
95;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730908.657664;1784730908.657664;0.0;279.7980308532715;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;1.4239569594941335e-10;0.14239569594941334
96;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730908.689158;1784730908.689158;0.0;31.4939022064209;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.4294089920761996e-10;0.14294089920761996
97;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730908.958779;1784730908.958779;0.0;269.6211338043213;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.4511139247263183e-10;0.14511139247263183
98;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730909.000777;1784730909.000777;0.0;41.99790954589844;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.4565659573083844e-10;0.14565659573083845
99;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730909.223024;1784730909.223024;0.0;222.24688529968262;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;1.4620179898904506e-10;0.14620179898904506
